block_time,block_number,from,to,network,token,contract,value,hash
2022-06-21 11:22:02.000 UTC,4.1003845e+07,0xb6486e8545818e59c3803a30550aff7ab73fbd40,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x0dd052361867b4a9cba9dffba6cb67fcd32f817635e77f7a0cc0e242d79e1372
2022-06-21 11:06:31.000 UTC,4.1003022e+07,0xb6486e8545818e59c3803a30550aff7ab73fbd40,0x0e7e4a17b79d18870d55e5c6245e8b08068af5d0,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x0733b10242d0da6cd3cc353fc5059a4dda92d8085a62137410a3b91b5dea062f
2022-06-21 11:03:11.000 UTC,4.1002865e+07,0xb6486e8545818e59c3803a30550aff7ab73fbd40,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x7da5c5356003dfabc6ba1d1c8fa48f85dfee658ba5acddb938e00c1b6fd3cb5c
2022-06-21 11:02:22.000 UTC,4.1002815e+07,0xb6486e8545818e59c3803a30550aff7ab73fbd40,0xafa85eb2c713f1bb0ad5d81bb9b8c93174312955,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x45c140178e9a7eda28b200da4db911bc9427d09f6679fced59579364a5c7bc66
2022-06-21 11:00:17.000 UTC,4.100271e+07,0xb6486e8545818e59c3803a30550aff7ab73fbd40,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xb3d8a0f6dc97f740ed42e0d3d6b7c5b97cfbcdad99a61d63ef739295e4dbeab4
2022-06-17 06:53:30.000 UTC,4.069958e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x4a8cfd157f9e09a0d64dc94e4c5fd54d5195dded35b85e4f659457a7bd82d90e
2022-06-16 19:01:13.000 UTC,4.0664407e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x39aac316ae56a05502ce3ab9df4f804084f834ad315c003b61bd7b85bb3388fd
2022-06-16 04:21:52.000 UTC,4.0621205e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x7111d5b8bb06fef20aab8f127cf30548d4bf9ef9e69fbfcfb3f4ddfe49f83f58
2022-06-14 06:11:55.000 UTC,4.0479896e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x99676609dd7286af98f4c3051700c6debd2c1da6ea28923e3fe54566ec3eca26
2022-06-14 06:07:18.000 UTC,4.0479678e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xc29e12b5bc8df0af8969be286c34015b61b8abe05ab5c5863f444c9bb4327854
