block_time,block_number,from,to,network,token,contract,value,hash
2023-08-16 19:18:25.000 UTC,2.9493894e+07,0xd3ac4a38f85908508245bd9829ea86b3c866dadc,0xa45cb7d399aba68ffe97e10aeab7d48e8368f6ef,Gnosis,native,xDAI,7.5,0xd6d8320f42cbaa092cc87c9d30c6fa7f818228b52bf8357c506ed3fb261ceb60
2023-08-16 14:26:30.000 UTC,2.9490554e+07,0x9924285ff2207d6e36642b6832a515a6a3aedcab,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,500,0x01947557f4d607b9fb1b7a861827e91843ac8e8c32b42d28aa62ab9f5989e703
2023-08-14 20:32:10.000 UTC,2.9462137e+07,0x1bf03c8920058d4091abf6b9a578e8a835ee2b24,0x71e11e8b1c1a2bf01934386c959aa65c4288d11e,Gnosis,native,xDAI,25,0xb3db2fa427a801e1c2eaf748d28953ba9508ecb38dc04e874a405991033c1007
2023-08-14 19:04:25.000 UTC,2.9461196e+07,0x6d03cbc95172c140cbcd06d16f6c8c29e322c14e,0x2e9f7585b8a875e080c2a29bcb6a5c9b7a906eb4,Gnosis,native,xDAI,53.5,0xe0120537a9b0c85dede7dc9cd6dae987842bc51facfbfbce9422394e9097633e
2023-08-14 13:08:45.000 UTC,2.945729e+07,0xe564ef4523cb7931bafd6ecb36814b2b3691e1a4,0xb2645970941b45f508b5333c1d628ad619adde20,Gnosis,native,xDAI,10,0x5c9eeb8e5c5339f05c26c031f324eaf610befeee5c10a1e1c7e74b563ca4d601
2023-08-14 10:01:20.000 UTC,2.9455227e+07,0x27b6d3610012461ec0aa3e4bb7155767d77f564f,0x7618329b8d67dd743ef8a2f966d60b4d6f39b18e,Gnosis,native,xDAI,130,0xa76cd00a03c0c98f675bcf84f7cdd62a432ba77e0855d6d5c44ffe972328d4b0
2023-08-13 07:34:25.000 UTC,2.9437445e+07,0xcaa74debeae8b73de8a894e16ceef7625c69c7ff,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,592,0xf25982f64c7783d6ecf933ff68750f41a80231e1ab5ef84d69c56d17b07e6f79
2023-08-13 07:10:10.000 UTC,2.9437175e+07,0xcaa74debeae8b73de8a894e16ceef7625c69c7ff,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,1.291e-07,0xfa096d04fc0444105421efd6cec1c0e3e835363f0dc6ad9953fc699b7775bbe6
2023-08-11 08:32:40.000 UTC,2.9405702e+07,0x6cde102aa34d4da9a266f2f0080c889cd6c92748,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,80,0x9dadefb37df00e855a3500ad01bec39b3372440a83a0aec5537a2b6b87b2efac
2023-08-10 08:47:05.000 UTC,2.9389709e+07,0xbb993b8fd7f725e6fa294610647242537b6994cc,0x20353b43820ba177ffb4352df590e1468bb85ffc,Gnosis,native,xDAI,122.01676543273568,0xab66d2c9f36bf861e74f5564d99f45bc34ed20f8f431bad73eee8f75d704c6eb
